label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
mutlu,1.1006293334503425e-06,0.01086518820375204,0.026294907554984093,0.11544795334339142,0.1753312349319458,0.07643696665763855,1.5100953532964922e-05,2.4799052766866225e-07,2.810958221743931e-07,0.24408626556396484,0.1593044400215149,0.5691308379173279,0.5611379146575928,0.05121295526623726,0.0682709664106369,0.08068782836198807,0.06995570659637451,0.009655376896262169,0.010160072706639767,0.26521894335746765,0.3338625133037567,0.0037815559189766645,0.004780071787536144,0.00010336800914956257,0.00024161284090951085,0.00013616896467283368,5.672700353898108e-06,2.4210099581978284e-05,0.00642892112955451,0.001048963749781251,0.0009981542825698853,0.0013162815012037754,0.0011699547758325934,0.0018716494087129831,0.00015228750999085605,0.0002740209165494889,0.03771163150668144,0.015819452702999115,0.04878252372145653,0.0005263859638944268,0.0007302903686650097,0.00023963201965671033,0.024577200412750244,0.027100443840026855,0.6206384301185608,0.4985281229019165,0.012124498374760151,0.05182145908474922,0.011765201576054096,0.01282186433672905,5.366075583879137e-06,1.4899108009558404e-06
mutlu,1.0182166079175659e-06,0.008913412690162659,0.022484969347715378,0.11798607558012009,0.19793689250946045,0.08328735828399658,1.598453673068434e-05,2.716628273446986e-07,3.550318865563895e-07,0.2924552261829376,0.18407225608825684,0.524948000907898,0.5198158025741577,0.02498025633394718,0.1308809518814087,0.13310348987579346,0.04056087136268616,0.011540605686604977,0.012587793171405792,0.26800063252449036,0.3224681615829468,0.00291277002543211,0.004328087437897921,0.00014279807510320097,0.00020974183280486614,0.00013755162945017219,6.773079803679138e-06,2.477404814271722e-05,0.0058875177055597305,0.0006407785695046186,0.0014156732941046357,0.0018286966951563954,0.001688364427536726,0.0020530293695628643,0.00020408596901688725,0.0004187872400507331,0.03280807286500931,0.009736040607094765,0.07307502627372742,0.0004281183937564492,0.0005991194047965109,0.00018346156866755337,0.016332058236002922,0.02909756638109684,0.6045623421669006,0.4405261278152466,0.024130575358867645,0.070912204682827,0.01439292449504137,0.015446791425347328,6.95128301231307e-06,1.3537747918235254e-06
mutlu,1.6668852822476765e-06,0.008541196584701538,0.025716807693243027,0.12990021705627441,0.19449876248836517,0.10622373968362808,2.5186142011079937e-05,5.403410909821105e-07,1.9369870187802007e-06,0.3199358284473419,0.22795747220516205,0.49275556206703186,0.48890969157218933,0.003988457378000021,0.47573187947273254,0.47816362977027893,0.006612284108996391,0.013276278041303158,0.011989573948085308,0.37780526280403137,0.2873484194278717,0.0031998069025576115,0.00317212357185781,0.00030491489451378584,0.0001212644056067802,0.00013422200572676957,4.275847823009826e-05,7.5507682595343795e-06,0.0212562195956707,0.0006573506980203092,0.008282201364636421,0.011684219352900982,0.0010641781846061349,0.0025206860154867172,0.000523434835486114,0.0014733249554410577,0.07200354337692261,0.009325646795332432,0.03864499554038048,0.0001291683583986014,0.0019743540324270725,0.0002275188162457198,0.01729954220354557,0.039638470858335495,0.5189555883407593,0.3103877604007721,0.07069339603185654,0.29641345143318176,0.005363777279853821,0.005603600759059191,1.763209183991421e-05,1.955959987753886e-06
mutlu,6.106067758082645e-07,0.009855484589934349,0.025807959958910942,0.0980416089296341,0.2827215790748596,0.13390454649925232,1.6614019841654226e-05,3.1050947768562764e-07,1.8096059193339897e-06,0.3373468220233917,0.24047435820102692,0.4378996789455414,0.43314704298973083,0.0017917362274602056,0.7606776356697083,0.7683927416801453,0.001568733947351575,0.01937202550470829,0.016731321811676025,0.36029133200645447,0.34233343601226807,0.0032134265638887882,0.0033239421900361776,0.00038984607090242207,9.102954936679453e-05,9.175944433081895e-05,8.390006405534223e-05,3.2160596674657427e-06,0.031040268018841743,0.0013473968720063567,0.002855145139619708,0.0034366073086857796,0.0012038924032822251,0.0007734210230410099,0.000994261004962027,0.0025272092316299677,0.08255217969417572,0.010955281555652618,0.05552633851766586,0.0004062062071170658,0.0010230157058686018,0.00014466965512838215,0.0069653745740652084,0.021005779504776,0.40984970331192017,0.25230109691619873,0.08382952958345413,0.2677586078643799,0.0027216013986617327,0.0025496280286461115,3.0414192224270664e-05,1.0839582955668448e-06
mutlu,5.475531565934944e-07,0.014636926352977753,0.02339882403612137,0.09776683896780014,0.2552492916584015,0.17585980892181396,1.961152520379983e-05,3.072239849188918e-07,2.1858938907826087e-06,0.3123788833618164,0.20567594468593597,0.45349499583244324,0.4588368833065033,0.0013448424870148301,0.8028266429901123,0.8142874836921692,0.001448916969820857,0.016848942264914513,0.015402900986373425,0.32293403148651123,0.3324378728866577,0.003528650850057602,0.004466727841645479,0.0004627471207641065,0.00010605512943584472,9.737254731589928e-05,7.705898315180093e-05,3.2091022603708552e-06,0.033640969544649124,0.0010881692869588733,0.004108440596610308,0.004966480657458305,0.0009359746472910047,0.0015329783782362938,0.0011092645581811666,0.00292976014316082,0.08150772005319595,0.009586643427610397,0.03330555558204651,0.00014399722567759454,0.001089271274395287,0.00020512694027274847,0.005505281034857035,0.01511898823082447,0.45759207010269165,0.2515794038772583,0.13830803334712982,0.2796623706817627,0.0023234498221427202,0.00181371602229774,2.767883415799588e-05,1.2591618769874913e-06
mutlu,9.691526656752103e-07,0.019485382363200188,0.06768625974655151,0.04094995558261871,0.24140577018260956,0.08282176405191422,2.7886737370863557e-05,4.641678117422998e-07,1.8093919607053977e-06,0.2290211170911789,0.17552800476551056,0.3703297972679138,0.36677318811416626,0.0009738708613440394,0.7738341093063354,0.7883914709091187,0.00199741218239069,0.02227753773331642,0.020421039313077927,0.3426418900489807,0.3207128047943115,0.004624978173524141,0.0054874964989721775,0.00030669974512420595,8.267538214568049e-05,0.00019271658675279468,0.0001195657387143001,8.179548785847146e-06,0.012753602117300034,0.0006736378418281674,0.004176020622253418,0.004948901943862438,0.0012977073201909661,0.0017434931360185146,0.0008253844571299851,0.00191405916120857,0.045462656766176224,0.00949336402118206,0.044895920902490616,0.00014625322364736348,0.0016988556599244475,0.0003045790072064847,0.0077233705669641495,0.01599908620119095,0.7024320363998413,0.5338399410247803,0.05784420669078827,0.15798665583133698,0.0026343173813074827,0.0023250761441886425,1.341553343081614e-05,1.8866929849536973e-06
mutlu,1.6233319684033631e-06,0.014783253893256187,0.07126881927251816,0.025198422372341156,0.1703026294708252,0.06407849490642548,4.51376945420634e-05,6.464027819674811e-07,2.2075826109357877e-06,0.2364422082901001,0.2079278975725174,0.2155563235282898,0.23707889020442963,0.0028524219524115324,0.6243160963058472,0.623796820640564,0.0035912608727812767,0.04709256440401077,0.04325209930539131,0.5435695052146912,0.39419811964035034,0.0037212155293673277,0.0038772509433329105,0.0004349726368673146,0.000124435915495269,0.0003109755925834179,9.229889838024974e-05,1.92673451238079e-05,0.02309907227754593,0.00027952255913987756,0.0019440075848251581,0.003239728743210435,0.001956079388037324,0.006242649629712105,0.0008163315360434353,0.0034141428768634796,0.0371585376560688,0.004486448131501675,0.04270761460065842,4.7322562750196084e-05,0.0009720617672428489,0.00044398827594704926,0.004710354842245579,0.012034619227051735,0.8711220622062683,0.6559422016143799,0.03663229942321777,0.19603461027145386,0.004226097371429205,0.00235210033133626,1.39825206133537e-05,2.3792592855897965e-06
mutlu,3.074545247727656e-06,0.05756273865699768,0.09335989505052567,0.009309615939855576,0.06304607540369034,0.053788647055625916,3.4815191611414775e-05,4.707585219421162e-07,1.225810706273478e-06,0.19291161000728607,0.13264639675617218,0.13197246193885803,0.13962113857269287,0.007346546743065119,0.3523116707801819,0.350261926651001,0.011945364065468311,0.07205184549093246,0.0754556953907013,0.5158127546310425,0.48566967248916626,0.003801464568823576,0.0044091688469052315,0.00019989888824056834,0.00047101094969548285,0.0006630910793319345,2.31829471886158e-05,0.00010960635700030252,0.02454454079270363,0.00026705546770244837,0.0006159466574899852,0.0012474190443754196,0.0019693905487656593,0.007446931209415197,0.0002538236731197685,0.000957524694968015,0.04029368981719017,0.0055530681274831295,0.05401066690683365,7.288157212315127e-05,0.0016570825828239322,0.0008741073543205857,0.00684518413618207,0.008732653222978115,0.8351333737373352,0.5964694023132324,0.011707307770848274,0.1134345680475235,0.0008308576652780175,0.0005012870533391833,4.15212662119302e-06,2.544534709159052e-06
mutlu,2.132408781108097e-06,0.027315614745020866,0.059738412499427795,0.01645030453801155,0.08073177188634872,0.061191536486148834,2.3244821932166815e-05,3.9115340655371256e-07,4.519945377978729e-07,0.1802394539117813,0.10764577984809875,0.1273227334022522,0.12030534446239471,0.019384630024433136,0.19580665230751038,0.18309175968170166,0.024492625147104263,0.078585684299469,0.09492349624633789,0.46417006850242615,0.5275181531906128,0.003832472488284111,0.0057676443830132484,0.0001380855537718162,0.00036777465720660985,0.0003438422572799027,9.733358638186473e-06,6.709640001645312e-05,0.010951408185064793,0.00024262670194730163,0.0007099204231053591,0.0013219595421105623,0.0023840588983148336,0.005623633041977882,0.00017695862334221601,0.0005443208501674235,0.020788274705410004,0.003638556459918618,0.09737354516983032,0.00012497186253312975,0.0008509972249157727,0.00042795969056896865,0.010294130071997643,0.015239481814205647,0.8089394569396973,0.5967130661010742,0.007944861426949501,0.06002216041088104,0.002856780309230089,0.002083034021779895,3.693226290124585e-06,1.8069467841996811e-06
mutlu,1.9242991129431175e-06,0.025781845673918724,0.0445280447602272,0.018335338681936264,0.08383958041667938,0.058269768953323364,2.1602692868327722e-05,3.3409554589525214e-07,2.393322517946217e-07,0.13478466868400574,0.10899331420660019,0.3204948604106903,0.3076344132423401,0.11466109752655029,0.0413188710808754,0.033736832439899445,0.12964843213558197,0.02904578112065792,0.029621565714478493,0.48629459738731384,0.47342056035995483,0.006362038664519787,0.005143914837390184,0.0001224767038365826,0.0003483135951682925,0.0002461809781379998,6.218502676347271e-06,5.0911090511363e-05,0.007869682274758816,0.0007337574497796595,0.0013048448599874973,0.0019521985668689013,0.001039058668538928,0.0023880191147327423,0.00012731578317470849,0.00025320102577097714,0.032999660819768906,0.010086411610245705,0.03344952315092087,0.00024920282885432243,0.0011281654005870223,0.0005150618962943554,0.026540622115135193,0.01513703353703022,0.6949644088745117,0.5173286199569702,0.009849238209426403,0.06297781318426132,0.003522214712575078,0.0027236780151724815,2.607476062621572e-06,1.899844619401847e-06
mutlu,1.5306985687857377e-06,0.03412596136331558,0.06243780255317688,0.010397599078714848,0.08997229486703873,0.05485719069838524,1.9600232917582616e-05,1.866029180064288e-07,1.179588977606727e-07,0.1888996660709381,0.10951646417379379,0.2579849660396576,0.26229169964790344,0.3739374279975891,0.0065652718767523766,0.011439274996519089,0.3845486640930176,0.0348617285490036,0.03238992393016815,0.5051604509353638,0.395077109336853,0.005843151360750198,0.0032481395173817873,8.253155829152092e-05,0.00041175950900651515,0.000236028921790421,6.5486133280501235e-06,4.3305532017257065e-05,0.00895276665687561,0.0010925234528258443,0.0006407632608897984,0.0009392786887474358,0.0006433333037421107,0.002064680913463235,0.00010319348803022876,0.00014900248788762838,0.060112278908491135,0.029450302943587303,0.013694820925593376,0.0002904478751588613,0.0013469383120536804,0.0005925060831941664,0.035606905817985535,0.011879567988216877,0.6387184858322144,0.4922502636909485,0.006661811377853155,0.04438665509223938,0.00167438096832484,0.0012343981070443988,1.5666976196371252e-06,1.4617193073718227e-06
mutlu,7.978162557265023e-07,0.019450681284070015,0.0413045771420002,0.012396305799484253,0.11004388332366943,0.06916796416044235,1.776644967321772e-05,1.2354301759387454e-07,7.446097782803918e-08,0.1745002716779709,0.09619069844484329,0.24745230376720428,0.24839147925376892,0.4109506905078888,0.0065579949878156185,0.009066827595233917,0.4256129264831543,0.04011696204543114,0.032630350440740585,0.5259560942649841,0.3212469220161438,0.007218841928988695,0.0035629032645374537,0.00011834601900773123,0.0003941919421777129,0.00012847200559917837,4.0136551433533896e-06,2.0110333935008384e-05,0.006297446321696043,0.0021525758784264326,0.0005439467495307326,0.0006651855073869228,0.0007511088624596596,0.0019314747769385576,0.0001310585212195292,0.00017665568157099187,0.03132404759526253,0.02532741241157055,0.016990961506962776,0.00032924467814154923,0.0006066993228159845,0.0002651117101777345,0.026043405756354332,0.01490193884819746,0.5511554479598999,0.4796120822429657,0.007547466550022364,0.03513544425368309,0.0035429205745458603,0.0036034369841217995,2.0401275833137333e-06,8.358316563317203e-07
mutlu,1.116059024752758e-06,0.045959312468767166,0.05014735460281372,0.009274538606405258,0.07276339828968048,0.05841071531176567,1.4359864508151077e-05,1.2092539236618904e-07,6.385089079685713e-08,0.1644958108663559,0.09007149934768677,0.2649496793746948,0.2624949812889099,0.36020246148109436,0.007935253903269768,0.012442602775990963,0.37205982208251953,0.031684767454862595,0.03070521540939808,0.4210871160030365,0.35113057494163513,0.0065429359674453735,0.0037831186782568693,6.301124085439369e-05,0.0004631602205336094,0.0001782653562258929,4.9152804422192276e-06,3.210217255400494e-05,0.009042885154485703,0.001900636125355959,0.00048161321319639683,0.0006330367759801447,0.0006059986189939082,0.0037420345470309258,6.482452590717003e-05,7.359049777733162e-05,0.0471198745071888,0.02910505048930645,0.014937849715352058,0.00017323547217529267,0.0010733762755990028,0.0004939998616464436,0.05952981114387512,0.014904012903571129,0.627474308013916,0.48979923129081726,0.00536365807056427,0.018282219767570496,0.0017233307007700205,0.0013786512427031994,1.0487674444448203e-06,8.782996019363054e-07
mutlu,8.992478797154035e-07,0.025692785158753395,0.0394594706594944,0.009815789759159088,0.11416265368461609,0.06837427616119385,1.5536088540102355e-05,8.114251670576778e-08,5.010031856045316e-08,0.30112534761428833,0.19110700488090515,0.3653396964073181,0.3497355580329895,0.28490114212036133,0.011129898950457573,0.02073611505329609,0.2986856997013092,0.025690976530313492,0.021480374038219452,0.4771164655685425,0.39005565643310547,0.004068736452609301,0.001362824928946793,7.04748963471502e-05,0.0005118686240166426,0.0001456628378946334,3.797973704422475e-06,2.8236390789970756e-05,0.009745156392455101,0.002281983382999897,0.0003926941426470876,0.0004994962946511805,0.0006960714235901833,0.004499569069594145,7.216262019937858e-05,8.758313924772665e-05,0.04728646203875542,0.027620963752269745,0.019396280869841576,0.0001613163185538724,0.0007401483599096537,0.00034762723953463137,0.049706313759088516,0.014634174294769764,0.6050820350646973,0.4597107470035553,0.005721956491470337,0.017966024577617645,0.0028100195340812206,0.002571478486061096,1.4917917496859445e-06,6.631177598137583e-07
mutlu,1.2311847967794165e-06,0.0169187281280756,0.024628231301903725,0.012032708153128624,0.14004391431808472,0.07524078339338303,1.7152480722870678e-05,1.0338591494019056e-07,6.139355690493176e-08,0.29826074838638306,0.19715985655784607,0.3454737365245819,0.3360423743724823,0.24085348844528198,0.014656154438853264,0.024872979149222374,0.25362691283226013,0.028442705050110817,0.025238486006855965,0.5011050701141357,0.427964448928833,0.003870023414492607,0.0013702346477657557,6.032078090356663e-05,0.0004525953554548323,0.00019099465862382203,4.806086963071721e-06,4.167929364484735e-05,0.012611919082701206,0.0017669188091531396,0.0004664848675020039,0.0006347480230033398,0.0005542758735828102,0.0037838825955986977,5.4544361773878336e-05,8.026271825656295e-05,0.05563230440020561,0.022418711334466934,0.01544116623699665,0.00020404918177518994,0.0009902867022901773,0.000623051542788744,0.06476814299821854,0.014589411206543446,0.6766481399536133,0.4798817038536072,0.005316304042935371,0.01745152473449707,0.0033802564721554518,0.0026951765175908804,1.4606212062062696e-06,8.248115364040132e-07
